Timestamp,Temperature,Humidity
2022-09-17 05:33:20,36.58,82.14
2022-09-17 05:36:22,39.37,76.3
2022-09-17 05:36:37,42.61,91.12
2022-09-17 05:39:04,46.83,70.13
2022-09-17 05:44:48,46.46,83.78
2022-09-17 05:44:56,48.23,97.05
2022-09-17 05:45:12,46.56,83.2
2022-09-17 05:54:36,44.79,74.02
2022-09-17 06:04:21,46.2,80.67
2022-09-17 06:15:46,36.77,87.79
2022-09-17 06:19:07,35.47,78.05
2022-09-17 06:23:55,33.26,73.31
2022-09-17 06:30:13,43.42,72.2
2022-09-17 06:32:24,37.16,99.93
2022-09-17 06:34:15,35.85,93.99
2022-09-17 06:37:06,33.54,98.75
2022-09-17 06:39:35,41.22,91.02
2022-09-17 06:44:03,45.85,72.96
2022-09-17 06:48:08,36.07,85.87
2022-09-17 06:50:50,40.48,94.05
2022-09-17 06:58:52,45.81,74.36
2022-09-17 06:59:40,30.07,80.57
2022-09-17 07:08:50,37.27,89.76
2022-09-17 07:14:38,40.3,84.91
2022-09-17 07:22:16,40.02,92.59
2022-09-17 07:24:23,49.86,84.17
2022-09-17 07:25:33,35.71,82.81
2022-09-17 07:41:40,47.75,87.25
2022-09-17 07:49:32,42.24,78.85
2022-09-17 07:54:44,30.78,91.06
2022-09-17 08:08:34,30.24,80.45
2022-09-17 08:11:52,30.12,83.33
2022-09-17 08:12:59,47.22,99.08
2022-09-17 08:17:45,34.09,94.73
2022-09-17 08:17:48,34.36,71.98
2022-09-17 08:21:34,40.2,85.21
2022-09-17 08:24:19,31.67,80.11
2022-09-17 08:25:01,32.81,77.04
2022-09-17 08:27:24,39.43,76.38
2022-09-17 08:31:03,39.13,74.47
2022-09-17 08:31:11,46.85,86.87
2022-09-17 08:32:42,49.26,94.39
2022-09-17 08:35:13,43.71,75.24
2022-09-17 08:42:20,41.57,85.42
2022-09-17 08:43:38,31.58,75.28
2022-09-17 08:46:07,43.39,71.45
2022-09-17 08:48:45,37.94,78.25
2022-09-17 08:50:58,33.84,72.48
2022-09-17 08:51:35,44.05,91.92
2022-09-17 08:51:35,42.68,79.65
2022-09-17 09:00:10,33.36,97.02
2022-09-17 09:00:45,38.13,91.0
2022-09-17 09:09:06,35.87,86.31
2022-09-17 09:13:44,41.36,86.76
2022-09-17 09:16:08,43.21,81.64
2022-09-17 09:23:08,47.72,90.95
2022-09-17 09:26:18,47.96,79.79
2022-09-17 09:29:43,42.57,95.83
2022-09-17 09:31:23,39.65,86.38
2022-09-17 09:37:10,44.07,92.27
2022-09-17 09:38:30,40.23,88.87
2022-09-17 09:40:11,39.62,87.09
2022-09-17 09:54:35,35.71,90.81
2022-09-17 09:58:21,36.73,76.01
2022-09-17 10:05:48,41.19,71.65
2022-09-17 10:06:24,32.97,76.68
2022-09-17 10:06:42,43.14,84.89
2022-09-17 10:10:40,35.81,74.46
2022-09-17 10:12:21,40.47,97.98
2022-09-17 10:12:59,41.09,86.54
2022-09-17 10:17:40,38.95,78.14
2022-09-17 10:20:47,36.54,90.31
2022-09-17 10:24:59,33.66,75.95
2022-09-17 10:31:51,45.64,90.44
2022-09-17 10:37:19,41.13,86.9
2022-09-17 10:40:00,40.76,73.77
2022-09-17 10:43:57,48.61,96.84
2022-09-17 10:48:52,49.68,71.86
2022-09-17 10:51:23,43.27,83.62
2022-09-17 10:52:32,43.58,89.64
2022-09-17 10:55:17,37.16,97.27
2022-09-17 10:57:51,49.64,74.39
2022-09-17 11:06:41,39.64,82.63
2022-09-17 11:13:37,38.8,77.28
2022-09-17 11:24:11,40.0,81.07
2022-09-17 11:26:19,32.58,87.76
2022-09-17 11:33:01,39.15,80.57
2022-09-17 11:34:11,33.13,80.0
2022-09-17 11:35:05,47.6,71.29
2022-09-17 11:42:19,31.17,82.98
2022-09-17 11:45:54,46.55,70.92
2022-09-17 11:51:51,42.32,93.4
2022-09-17 11:54:42,47.14,76.29
2022-09-17 11:54:48,47.15,77.3
2022-09-17 12:00:03,44.58,84.17
2022-09-17 12:04:27,47.51,73.23
2022-09-17 12:06:32,31.8,79.65
2022-09-17 12:11:48,32.33,85.73
2022-09-17 12:15:23,41.18,79.27
2022-09-17 12:19:27,45.15,82.48
2022-09-17 12:22:12,34.88,75.28
2022-09-17 12:23:07,45.88,98.59
2022-09-17 12:25:13,36.82,75.88
2022-09-17 12:27:19,42.08,87.07
2022-09-17 12:34:50,41.11,70.03
2022-09-17 12:36:31,37.38,72.9
2022-09-17 12:39:10,44.55,99.14
2022-09-17 12:42:22,35.76,88.18
2022-09-17 12:49:22,34.33,95.23
2022-09-17 12:49:45,34.75,97.67
2022-09-17 12:57:14,30.67,88.79
2022-09-17 12:58:51,37.86,87.83
2022-09-17 12:58:55,40.49,91.78
2022-09-17 12:59:25,33.33,80.54
2022-09-17 13:08:39,40.08,90.35
2022-09-17 13:18:33,40.1,84.12
2022-09-17 13:21:04,40.72,71.44
2022-09-17 13:22:25,49.39,71.57
2022-09-17 13:27:32,48.05,99.28
2022-09-17 13:28:19,30.12,84.54
2022-09-17 13:28:54,43.92,73.75
2022-09-17 13:32:11,43.71,77.1
2022-09-17 13:37:38,47.48,79.43
2022-09-17 13:37:45,31.69,99.03
2022-09-17 13:41:49,46.55,97.86
2022-09-17 13:41:53,33.72,87.74
2022-09-17 13:42:16,38.92,81.88
2022-09-17 13:44:54,45.24,74.71
2022-09-17 13:51:27,38.4,72.1
2022-09-17 13:57:12,38.62,88.57
2022-09-17 14:03:44,47.55,83.91
2022-09-17 14:07:37,43.69,82.23
2022-09-17 14:45:58,39.74,98.23
2022-09-17 14:49:22,44.9,74.44
2022-09-17 15:00:38,46.26,74.88
2022-09-17 15:16:42,47.59,80.1
2022-09-17 15:18:54,44.72,83.03
2022-09-17 15:21:48,36.49,89.18
2022-09-17 15:24:13,39.37,77.97
2022-09-17 15:25:28,35.5,93.93
2022-09-17 15:36:42,38.02,87.37
2022-09-17 15:40:36,38.08,92.75
2022-09-17 15:46:37,38.19,76.31
2022-09-17 15:48:59,47.89,94.15
2022-09-17 15:49:36,30.46,82.31
2022-09-17 15:52:05,30.24,80.47
2022-09-17 15:57:26,42.57,82.62
2022-09-17 16:03:25,40.85,81.63
2022-09-17 16:04:11,39.73,96.2
2022-09-17 16:10:51,48.58,90.03
2022-09-17 16:13:42,39.68,72.18
2022-09-17 16:18:52,35.26,84.6
2022-09-17 16:20:21,36.43,92.8
2022-09-17 16:22:59,49.97,70.04
2022-09-17 16:24:58,48.39,70.72
2022-09-17 16:30:02,42.98,73.57
2022-09-17 16:33:35,46.08,81.87
2022-09-17 16:34:50,39.12,98.45
2022-09-17 16:35:03,36.9,94.17
2022-09-17 16:37:40,49.54,89.63
2022-09-17 16:40:37,40.73,90.64
2022-09-17 16:43:10,40.57,75.46
2022-09-17 16:43:38,30.26,74.51
2022-09-17 16:47:54,44.54,72.93
2022-09-17 16:48:19,35.73,98.87
2022-09-17 16:48:25,38.17,75.96
2022-09-17 16:50:20,38.96,76.5
2022-09-17 16:50:48,43.02,80.9
2022-09-17 16:51:11,33.93,89.5
2022-09-17 16:52:56,33.26,97.28
2022-09-17 16:59:20,47.28,93.68
2022-09-17 17:05:46,48.19,99.07
2022-09-17 17:06:39,42.22,85.51
2022-09-17 17:09:58,32.75,83.62
2022-09-17 17:17:58,46.73,74.94
2022-09-17 17:18:46,30.53,91.33
2022-09-17 17:20:10,42.83,84.5
2022-09-17 17:23:21,47.64,77.89
2022-09-17 17:23:35,31.41,70.81
2022-09-17 17:27:58,43.91,82.62
2022-09-17 17:32:20,37.82,74.21
2022-09-17 17:36:09,37.71,70.53
2022-09-17 17:38:20,33.13,90.3
2022-09-17 17:39:00,42.53,72.7
2022-09-17 17:42:27,30.37,90.28
2022-09-17 17:43:55,38.83,86.99
2022-09-17 17:52:15,42.85,93.2
2022-09-17 17:57:52,34.78,90.09
2022-09-17 18:00:39,30.77,93.32
2022-09-17 18:08:43,31.17,80.83
2022-09-17 18:17:01,48.13,84.18
2022-09-17 18:17:44,34.84,81.34
2022-09-17 18:18:38,41.58,84.33
2022-09-17 18:23:10,43.57,71.63
2022-09-17 18:26:39,45.64,74.2
2022-09-17 18:28:21,35.36,98.77
2022-09-17 18:41:18,49.13,85.0
2022-09-17 18:49:28,47.16,81.85
2022-09-17 18:53:08,40.24,97.69
2022-09-17 18:53:18,38.24,78.41
2022-09-17 19:00:33,34.82,82.77
2022-09-17 19:04:02,38.94,85.81
2022-09-17 19:10:33,42.44,88.82
2022-09-17 19:12:39,32.86,83.74
2022-09-17 19:14:15,33.33,96.43
2022-09-17 19:17:35,40.58,70.22
2022-09-17 19:25:15,33.67,76.96
2022-09-17 19:31:12,43.19,76.09
2022-09-17 19:31:32,36.76,99.19
2022-09-17 19:31:55,43.28,74.36
2022-09-17 19:32:15,34.42,97.78
2022-09-17 19:36:56,47.97,75.25
2022-09-17 19:41:12,39.94,75.62
2022-09-17 19:43:56,30.42,89.05
2022-09-17 19:48:18,47.05,84.89
2022-09-17 19:50:17,38.37,89.7
2022-09-17 19:53:50,32.87,81.62
2022-09-17 19:59:58,41.07,88.75
2022-09-17 20:01:04,42.19,97.82
2022-09-17 20:07:09,38.31,94.86
2022-09-17 20:08:30,47.26,71.85
2022-09-17 20:12:58,49.61,87.91
2022-09-17 20:20:45,49.03,92.72
2022-09-17 20:21:24,32.59,96.47
2022-09-17 20:21:24,34.78,83.26
2022-09-17 20:21:51,40.2,93.61
2022-09-17 20:22:44,32.82,75.57
2022-09-17 20:30:54,41.54,91.7
2022-09-17 20:36:40,41.65,81.49
2022-09-17 20:38:40,43.52,70.61
2022-09-17 20:39:29,43.25,81.96
2022-09-17 20:46:30,44.62,77.56
2022-09-17 20:47:23,48.56,88.49
2022-09-17 20:49:47,33.33,83.53
2022-09-17 21:01:30,36.52,82.57
2022-09-17 21:02:33,49.67,72.03
2022-09-17 21:14:35,37.01,98.32
2022-09-17 21:18:24,30.88,81.58
2022-09-17 21:26:21,38.24,74.57
2022-09-17 21:35:46,31.09,81.6
2022-09-17 21:41:02,36.65,74.27
2022-09-17 21:42:30,49.34,97.45
2022-09-17 21:49:37,49.34,88.1
2022-09-17 21:56:02,49.12,97.48
2022-09-17 22:02:51,30.43,97.18
2022-09-17 22:04:17,47.96,84.55
2022-09-17 22:11:43,37.36,96.02
2022-09-17 22:18:29,41.0,83.15
2022-09-17 22:20:19,37.19,71.74
2022-09-17 22:21:20,37.54,84.39
2022-09-17 22:27:50,30.28,96.68
2022-09-17 22:28:34,45.05,98.86
2022-09-17 22:36:55,33.91,94.98
2022-09-17 22:37:56,48.01,89.53
2022-09-17 22:38:08,47.81,85.59
2022-09-17 22:41:38,42.36,87.43
2022-09-17 22:48:33,35.55,93.8
2022-09-17 22:52:40,48.61,78.62
2022-09-17 22:53:23,32.98,99.11
2022-09-17 23:01:34,33.77,90.05
2022-09-17 23:11:19,32.3,83.74
2022-09-17 23:13:40,48.17,94.21
2022-09-17 23:14:37,42.69,79.57
2022-09-17 23:32:56,35.37,77.91
2022-09-17 23:33:13,40.74,70.36
2022-09-17 23:45:21,31.0,96.81
2022-09-17 23:50:36,35.61,93.43
2022-09-17 23:53:11,36.08,84.21
2022-09-18 00:02:08,35.72,87.85
2022-09-18 00:06:39,36.15,91.81
2022-09-18 00:07:19,31.6,93.34
2022-09-18 00:14:32,45.74,75.61
2022-09-18 00:14:51,45.19,84.82
2022-09-18 00:20:06,35.4,91.83
2022-09-18 00:21:49,37.22,74.6
2022-09-18 00:24:56,40.53,89.25
2022-09-18 00:28:13,41.47,74.43
2022-09-18 00:33:23,35.45,73.44
2022-09-18 00:41:36,42.46,74.29
2022-09-18 00:44:01,40.5,88.78
2022-09-18 00:50:25,32.87,86.63
2022-09-18 00:59:27,49.22,94.17
2022-09-18 00:59:53,49.35,88.29
2022-09-18 01:00:04,40.16,80.01
2022-09-18 01:10:42,43.57,76.46
2022-09-18 01:15:37,46.96,90.32
2022-09-18 01:16:55,48.4,78.53
2022-09-18 01:17:20,46.94,81.74
2022-09-18 01:18:09,43.73,89.09
2022-09-18 01:19:05,35.24,71.47
2022-09-18 01:19:42,43.42,93.47
2022-09-18 01:30:41,32.11,84.13
2022-09-18 01:31:30,32.26,86.04
2022-09-18 01:34:26,38.9,76.56
2022-09-18 01:34:32,33.05,72.04
2022-09-18 01:36:29,44.74,71.09
2022-09-18 01:37:23,42.96,86.48
2022-09-18 01:41:42,45.22,90.83
2022-09-18 01:47:22,44.0,77.46
2022-09-18 01:55:30,38.69,90.59
2022-09-18 01:59:40,30.77,80.76
2022-09-18 02:09:40,36.22,82.62
2022-09-18 02:12:19,33.25,71.61
2022-09-18 02:12:53,45.02,75.61
2022-09-18 02:13:49,48.55,98.4
2022-09-18 02:17:36,48.2,70.56
2022-09-18 02:22:21,43.14,80.54
2022-09-18 02:28:57,37.66,92.11
2022-09-18 02:31:40,38.12,99.32
2022-09-18 02:34:53,44.0,93.66
2022-09-18 02:35:50,38.74,77.06
2022-09-18 02:41:44,43.6,92.04
2022-09-18 02:42:11,35.79,78.26
2022-09-18 02:46:55,39.36,76.49
2022-09-18 02:53:50,44.83,76.29
2022-09-18 02:54:11,34.23,93.51
2022-09-18 02:59:21,35.69,80.02
2022-09-18 03:00:32,37.33,83.29
2022-09-18 03:01:42,31.67,82.04
2022-09-18 03:08:25,33.01,95.31
2022-09-18 03:10:36,48.32,75.55
2022-09-18 03:16:42,34.0,93.73
2022-09-18 03:21:27,49.27,86.68
2022-09-18 03:24:35,32.76,92.17
2022-09-18 03:29:25,31.49,90.83
2022-09-18 03:30:58,33.07,79.23
2022-09-18 03:41:20,44.84,79.55
2022-09-18 03:44:02,48.63,93.56
2022-09-18 03:45:49,33.52,84.03
2022-09-18 03:47:21,33.26,98.43
2022-09-18 03:48:41,32.15,82.97
2022-09-18 03:48:48,37.81,79.92
2022-09-18 04:02:16,32.45,81.77
2022-09-18 04:07:31,33.51,78.07
2022-09-18 04:11:48,47.84,71.84
2022-09-18 04:13:57,42.66,92.37
2022-09-18 04:23:29,33.54,85.18
2022-09-18 04:30:26,32.69,97.05
2022-09-18 04:34:02,34.18,71.33
2022-09-18 04:35:53,35.62,76.55
2022-09-18 04:41:33,35.28,71.92
2022-09-18 04:45:35,40.22,73.89
2022-09-18 04:52:21,34.98,96.55
2022-09-18 04:59:28,30.99,87.72
2022-09-18 05:03:31,36.35,81.43
2022-09-18 05:05:49,45.92,74.26
2022-09-18 05:07:09,43.36,81.61
2022-09-18 05:10:47,30.55,70.71
2022-09-18 05:16:35,31.95,75.73
2022-09-18 05:21:54,47.36,86.29
2022-09-18 05:24:10,40.91,79.94
2022-09-18 05:25:30,40.67,76.83
2022-09-18 05:26:27,42.81,94.11
2022-09-18 05:26:52,40.62,96.96
2022-09-18 05:27:54,41.05,98.94
2022-09-18 05:28:55,38.03,83.67
2022-09-18 05:30:00,47.98,93.68
2022-09-18 05:32:47,40.89,74.43
2022-09-18 05:34:55,40.31,81.8
2022-09-18 05:37:46,43.88,81.81
2022-09-18 05:38:52,30.96,99.48
2022-09-18 05:40:04,30.52,72.67
2022-09-18 05:40:25,44.99,90.65
2022-09-18 05:49:52,47.11,80.55
2022-09-18 05:55:14,32.68,91.28
2022-09-18 05:57:29,37.72,73.21
2022-09-18 06:01:31,38.95,73.62
2022-09-18 06:01:59,42.81,99.87
2022-09-18 06:04:21,45.69,93.51
2022-09-18 06:05:19,32.5,93.15
2022-09-18 06:24:59,42.51,94.86
2022-09-18 06:27:35,43.62,72.58
2022-09-18 06:27:43,38.05,96.71
2022-09-18 06:32:53,44.5,87.25
2022-09-18 06:44:16,43.93,70.47
2022-09-18 06:57:36,41.13,90.7
2022-09-18 07:11:13,35.69,89.1
2022-09-18 07:15:48,31.82,91.53
2022-09-18 07:19:54,42.76,82.63
2022-09-18 07:20:52,42.9,84.77
2022-09-18 07:23:31,40.46,82.99
2022-09-18 07:24:55,30.58,78.4
2022-09-18 07:25:47,46.35,82.94
2022-09-18 07:32:25,46.51,70.72
2022-09-18 07:38:04,31.38,82.36
2022-09-18 07:47:00,40.59,76.24
2022-09-18 07:53:17,35.15,80.12
2022-09-18 07:53:34,37.58,70.99
2022-09-18 07:54:17,30.87,94.48
2022-09-18 07:59:20,37.53,77.49
2022-09-18 08:01:21,33.42,90.8
2022-09-18 08:04:23,37.37,74.84
2022-09-18 08:06:42,40.46,72.55
2022-09-18 08:07:32,34.22,90.82
2022-09-18 08:16:13,42.44,79.43
2022-09-18 08:17:04,49.56,85.84
2022-09-18 08:17:47,31.7,90.01
2022-09-18 08:21:48,35.36,79.39
2022-09-18 08:22:38,32.65,87.12
2022-09-18 08:24:55,37.52,80.86
2022-09-18 08:27:58,33.12,83.84
2022-09-18 08:31:03,35.25,77.06
2022-09-18 08:38:42,39.59,78.12
2022-09-18 08:38:55,47.33,89.69
2022-09-18 08:39:23,33.72,98.1
2022-09-18 08:39:32,46.23,86.52
2022-09-18 08:51:17,30.87,73.67
2022-09-18 08:57:15,35.49,81.71
2022-09-18 08:57:52,32.51,77.15
2022-09-18 09:00:58,31.51,77.12
2022-09-18 09:04:34,37.22,86.28
2022-09-18 09:06:30,45.13,73.5
2022-09-18 09:08:28,33.55,99.41
2022-09-18 09:09:27,48.97,77.81
2022-09-18 09:10:22,46.64,83.59
2022-09-18 09:10:42,44.89,87.04
2022-09-18 09:11:32,47.6,92.11
2022-09-18 09:13:14,40.79,74.49
2022-09-18 09:18:25,37.09,94.49
2022-09-18 09:22:49,46.47,97.2
2022-09-18 09:31:32,43.21,70.24
2022-09-18 09:34:20,43.58,81.04
2022-09-18 09:36:45,33.01,83.66
2022-09-18 09:38:01,30.98,70.94
2022-09-18 09:39:54,40.21,95.72
2022-09-18 09:42:23,43.3,94.11
2022-09-18 09:44:26,36.9,71.63
2022-09-18 09:44:49,31.73,76.34
2022-09-18 09:48:56,34.52,77.42
2022-09-18 09:58:31,44.29,72.12
2022-09-18 10:00:54,33.93,91.74
2022-09-18 10:04:31,41.61,77.35
2022-09-18 10:09:15,30.61,88.78
2022-09-18 10:09:43,37.94,72.69
2022-09-18 10:15:28,37.01,96.02
2022-09-18 10:19:02,38.83,99.63
2022-09-18 10:25:57,33.32,89.74
2022-09-18 10:26:21,32.89,91.15
2022-09-18 10:27:39,48.73,97.34
2022-09-18 10:29:59,49.33,70.48
2022-09-18 10:30:52,46.67,91.98
2022-09-18 10:31:27,46.83,90.19
2022-09-18 10:32:26,49.58,88.96
2022-09-18 10:33:37,34.37,83.18
2022-09-18 10:36:50,41.23,99.75
2022-09-18 10:48:16,46.92,76.66
2022-09-18 11:05:51,40.93,70.68
2022-09-18 11:07:46,42.91,90.57
2022-09-18 11:12:53,43.67,79.36
2022-09-18 11:15:53,34.33,76.61
2022-09-18 11:18:54,30.06,90.4
2022-09-18 11:24:13,39.79,90.46
2022-09-18 11:26:37,47.14,76.58
2022-09-18 11:35:44,42.54,76.07
2022-09-18 11:39:33,39.46,84.21
2022-09-18 11:43:11,38.4,88.17
2022-09-18 11:47:44,34.72,82.94
2022-09-18 11:51:22,49.81,74.98
2022-09-18 11:52:21,47.64,98.48
2022-09-18 11:52:23,41.32,73.33
2022-09-18 11:58:42,47.88,93.47
2022-09-18 12:10:12,44.89,82.15
2022-09-18 12:19:04,43.13,92.5
2022-09-18 12:24:09,49.06,75.28
2022-09-18 12:29:12,41.3,83.07
2022-09-18 12:31:38,43.27,82.02
2022-09-18 12:34:26,38.94,80.85
2022-09-18 12:37:13,32.89,90.83
2022-09-18 12:39:09,39.63,72.27
2022-09-18 12:42:28,49.14,84.89
2022-09-18 12:53:44,36.37,74.71
2022-09-18 12:53:53,46.99,76.96
2022-09-18 12:55:11,37.36,76.79
2022-09-18 13:02:02,37.45,80.97
2022-09-18 13:12:04,39.07,85.23
2022-09-18 13:12:42,33.6,96.3
2022-09-18 13:15:07,39.03,70.32
2022-09-18 13:17:01,43.61,94.48
2022-09-18 13:17:27,49.53,95.39
2022-09-18 13:18:36,38.09,79.19
2022-09-18 13:20:36,38.66,71.87
2022-09-18 13:32:17,44.65,76.56
2022-09-18 13:34:54,42.58,82.26
2022-09-18 13:43:23,36.7,78.51
2022-09-18 13:43:40,37.37,76.71
2022-09-18 13:46:25,31.42,83.64
2022-09-18 13:49:07,45.2,95.85
2022-09-18 13:49:28,32.37,86.39
2022-09-18 13:50:05,45.25,70.03
2022-09-18 13:55:27,44.02,99.82
2022-09-18 13:57:16,45.5,72.93
2022-09-18 13:57:46,35.95,98.63
2022-09-18 14:01:05,32.5,99.45
2022-09-18 14:01:10,49.42,90.39
2022-09-18 14:02:24,47.42,82.88
2022-09-18 14:06:26,38.46,78.01
2022-09-18 14:16:51,44.2,75.91
2022-09-18 14:29:15,46.07,71.25
2022-09-18 14:35:15,31.15,83.71
2022-09-18 14:35:41,46.57,98.41
2022-09-18 14:43:10,32.63,87.71
2022-09-18 14:43:20,31.14,73.87
2022-09-18 14:47:25,40.38,71.24
2022-09-18 14:49:58,41.52,93.48
2022-09-18 14:56:12,46.23,80.89
2022-09-18 15:02:29,36.83,97.68
2022-09-18 15:08:51,49.25,84.08
2022-09-18 15:08:54,48.79,93.34
2022-09-18 15:09:02,41.42,96.11
2022-09-18 15:14:58,42.41,94.34
2022-09-18 15:15:33,43.25,96.23
2022-09-18 15:16:01,46.89,77.11
2022-09-18 15:24:56,40.24,72.93
2022-09-18 15:26:16,41.23,84.64
2022-09-18 15:26:31,44.96,90.17
2022-09-18 15:26:34,46.76,80.86
2022-09-18 15:29:06,34.86,90.79
2022-09-18 15:38:11,39.66,98.84
2022-09-18 15:39:51,43.19,76.67
2022-09-18 15:40:41,35.67,95.94
2022-09-18 15:54:22,39.11,74.66
2022-09-18 16:01:44,41.61,90.19
2022-09-18 16:02:18,33.27,85.32
2022-09-18 16:04:25,48.29,88.74
2022-09-18 16:07:18,42.74,80.66
2022-09-18 16:11:25,44.87,87.73
2022-09-18 16:11:54,48.87,88.32
2022-09-18 16:16:14,42.8,83.23
2022-09-18 16:23:46,36.16,91.26
2022-09-18 16:26:20,45.2,72.01
2022-09-18 16:27:58,32.59,77.81
2022-09-18 16:32:24,33.66,93.28
2022-09-18 16:35:04,37.62,93.76
2022-09-18 16:42:44,47.16,97.44
2022-09-18 16:42:54,36.63,75.35
2022-09-18 16:46:37,45.9,82.08
2022-09-18 16:47:41,49.19,88.9
2022-09-18 16:50:44,34.62,94.61
2022-09-18 16:51:37,43.22,81.19
2022-09-18 16:55:15,46.36,78.39
2022-09-18 16:58:54,39.37,97.96
2022-09-18 16:59:19,34.19,84.4
2022-09-18 17:05:48,39.18,83.49
2022-09-18 17:08:54,32.41,78.97
2022-09-18 17:12:01,48.51,89.21
2022-09-18 17:14:46,33.29,77.01
2022-09-18 17:16:58,38.29,89.0
2022-09-18 17:22:23,45.06,83.23
2022-09-18 17:23:23,42.62,85.61
2022-09-18 17:34:18,48.13,86.0
2022-09-18 17:51:40,38.36,82.99
2022-09-18 17:55:04,38.22,93.31
2022-09-18 18:01:22,33.19,70.97
2022-09-18 18:05:29,44.07,70.78
2022-09-18 18:10:41,33.91,90.12
2022-09-18 18:11:26,45.06,77.1
2022-09-18 18:21:26,40.32,93.01
2022-09-18 18:21:32,46.33,70.57
2022-09-18 18:22:51,37.91,92.16
2022-09-18 18:23:05,31.15,80.13
2022-09-18 18:23:44,42.22,89.38
2022-09-18 18:42:27,34.85,78.03
2022-09-18 18:49:48,37.36,89.07
2022-09-18 18:56:02,37.61,93.6
2022-09-18 18:58:36,36.52,86.75
2022-09-18 19:08:17,49.77,86.85
2022-09-18 19:20:55,49.38,91.55
2022-09-18 19:27:44,41.46,74.73
2022-09-18 19:29:27,35.95,81.59
2022-09-18 19:30:27,40.02,79.14
2022-09-18 19:34:16,47.05,72.94
2022-09-18 19:36:57,31.03,73.65
2022-09-18 19:39:34,42.84,72.05
2022-09-18 19:44:58,32.03,71.19
2022-09-18 19:49:14,37.6,89.47
2022-09-18 19:55:37,33.69,91.36
2022-09-18 20:07:44,30.46,95.2
2022-09-18 20:08:06,38.62,89.58
2022-09-18 20:10:03,31.61,93.81
2022-09-18 20:10:56,38.66,78.14
2022-09-18 20:16:20,45.77,87.65
2022-09-18 20:18:10,42.51,72.65
2022-09-18 20:26:34,30.49,76.41
2022-09-18 20:26:43,35.07,95.47
2022-09-18 20:27:18,41.2,88.24
2022-09-18 20:29:21,44.35,88.0
2022-09-18 20:36:25,35.57,92.3
2022-09-18 20:54:05,36.89,82.78
2022-09-18 20:54:50,31.64,82.41
2022-09-18 21:04:17,48.09,86.17
2022-09-18 21:04:48,47.99,91.94
2022-09-18 21:08:14,34.03,72.15
2022-09-18 21:15:02,35.19,91.13
2022-09-18 21:15:11,36.37,88.38
2022-09-18 21:15:19,30.11,95.68
2022-09-18 21:20:54,35.62,94.11
2022-09-18 21:26:26,41.12,90.33
2022-09-18 21:29:15,44.9,79.13
2022-09-18 21:34:17,46.22,97.22
2022-09-18 21:48:10,35.9,75.08
2022-09-18 21:49:01,38.91,81.4
2022-09-18 22:01:34,49.46,85.81
2022-09-18 22:04:04,45.64,71.33
2022-09-18 22:05:43,39.94,74.63
2022-09-18 22:06:29,43.81,91.94
2022-09-18 22:06:53,37.84,89.61
2022-09-18 22:12:20,48.32,87.41
2022-09-18 22:12:52,36.91,85.95
2022-09-18 22:17:35,30.3,78.74
2022-09-18 22:19:21,40.85,75.39
2022-09-18 22:20:08,49.96,83.89
2022-09-18 22:25:09,47.3,80.83
2022-09-18 22:29:06,48.7,90.71
2022-09-18 22:36:54,38.28,74.23
2022-09-18 22:38:52,49.8,76.34
2022-09-18 22:39:00,49.76,93.83
2022-09-18 22:42:47,31.41,90.09
2022-09-18 22:50:05,35.51,88.14
2022-09-18 22:57:56,31.14,88.38
2022-09-18 23:01:44,39.28,82.29
2022-09-18 23:07:37,48.2,83.56
2022-09-18 23:11:22,35.22,84.38
2022-09-18 23:11:23,36.68,93.68
2022-09-18 23:12:43,44.96,99.38
2022-09-18 23:14:39,49.4,89.91
2022-09-18 23:21:25,30.08,73.3
2022-09-18 23:30:04,48.3,97.59
2022-09-18 23:31:32,41.11,77.54
2022-09-18 23:32:06,38.73,74.9
2022-09-18 23:39:02,33.94,75.62
2022-09-18 23:54:22,38.72,81.8
2022-09-18 23:59:21,47.69,93.39
2022-09-19 00:03:58,42.41,83.58
2022-09-19 00:05:20,42.19,73.37
2022-09-19 00:07:22,34.98,89.4
2022-09-19 00:08:01,41.84,95.18
2022-09-19 00:08:43,41.4,77.7
2022-09-19 00:09:17,42.08,85.83
2022-09-19 00:10:14,35.9,89.92
2022-09-19 00:12:53,44.0,77.29
2022-09-19 00:12:54,43.69,92.79
2022-09-19 00:13:56,48.32,74.43
2022-09-19 00:18:36,44.96,98.9
2022-09-19 00:19:16,48.39,92.5
2022-09-19 00:21:55,44.23,89.5
2022-09-19 00:30:53,38.74,78.05
2022-09-19 00:35:55,36.22,73.1
2022-09-19 00:36:13,30.21,81.19
2022-09-19 00:37:16,33.0,93.48
2022-09-19 00:44:53,47.63,96.11
2022-09-19 00:45:41,35.68,81.09
2022-09-19 00:46:19,33.06,81.54
2022-09-19 00:46:34,33.2,73.4
2022-09-19 00:55:14,47.89,88.87
2022-09-19 00:55:26,49.21,85.66
2022-09-19 00:56:29,41.22,78.74
2022-09-19 01:03:29,41.68,76.7
2022-09-19 01:10:28,48.5,77.5
2022-09-19 01:11:00,32.55,75.8
2022-09-19 01:20:23,49.32,98.99
2022-09-19 01:28:53,44.6,76.92
2022-09-19 01:29:33,38.01,79.7
2022-09-19 01:29:43,43.88,72.37
2022-09-19 01:36:58,36.77,87.32
2022-09-19 01:37:13,44.77,72.02
